Cab,Car,Anth,LMA,EWT,Cbrown,Prot,CBC,N,alpha,LIDFa,LIDFb,TypeLidf,LAI,hspot,tts,tto,psi,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
31.37159466,10.41961934,3.818643459,0.017323521,0.028251324,0.239913339,0.001176426,0.01040673,2.698327916,40,42.86970607,0,2,2.500224532,0.400098209,32.44155294,8.347965813,40.63337686,0.023851755,0.030874443,0.093191733,0.040389051,0.171633746,0.386875014,0.448513421,0.467689988,0.475244563,0.473210698,0.278408388,0.226694746,0.098770839
20.83692811,11.19025536,3.208005281,0.002066211,0.011085641,0.471968758,0.001544477,0.028330949,2.735775325,40,82.67285963,0,2,3.905854332,0.405511127,28.46135471,7.828500654,46.95478085,0.012058601,0.014707411,0.033125801,0.025698556,0.061105104,0.104413701,0.120310458,0.130566685,0.135030058,0.14342881,0.129620231,0.105143182,0.056621506
41.06869097,1.815045728,0.402046589,0.030789944,0.03410574,0.479166654,0.003006544,0.016554114,2.940656803,40,84.45530412,0,2,3.606886647,0.26780348,69.73240335,8.086490807,96.35214256,0.004214868,0.007310849,0.017437227,0.0048055,0.02674105,0.085103282,0.110342967,0.121302114,0.126043615,0.126901263,0.05719175,0.040785331,0.012106575
24.86235833,6.175853091,2.202114485,0.010135579,0.029822136,0.509183442,0.003747684,0.032716589,1.005960285,40,37.15628306,0,2,0.441128043,0.153422414,74.08021339,12.421433,27.57365362,0.046280676,0.048044557,0.067373198,0.062663298,0.103944681,0.15414187,0.172153252,0.185904401,0.191612848,0.205288511,0.188593873,0.169671675,0.106416159
34.35051267,12.14054261,0.020075235,0.00215782,0.019486688,0.385218211,0.004668508,0.023263161,2.722678908,40,57.88688428,0,2,5.260891155,0.336271105,66.03407951,9.923224834,82.9768538,0.01340437,0.017508405,0.074244949,0.020318052,0.103900431,0.248875571,0.295170748,0.312325301,0.319541512,0.322755775,0.212487244,0.149334026,0.049310603
9.151384665,7.028714243,4.190906983,0.02241963,0.016910244,0.590175669,0.003798992,0.033865022,1.506637141,40,76.8298078,0,2,1.349683774,0.096589699,69.88325726,4.949455478,83.13802326,0.017282533,0.018617429,0.033303561,0.033930918,0.072757803,0.099775066,0.111730768,0.121586778,0.125805624,0.133787268,0.115903025,0.088243227,0.036198702
6.129890291,11.54364033,3.012733221,0.024676427,0.01053144,0.906940761,0.003481579,0.014892665,2.556437524,40,71.5370556,0,2,0.131585719,0.077356805,51.64647292,11.91227051,129.2361585,0.070249981,0.071837369,0.086719395,0.106321635,0.121121814,0.135063485,0.146861568,0.160725063,0.16652998,0.186406428,0.231288608,0.243084789,0.199856597
48.83480511,8.596699915,0.875677601,0.005892714,0.037166929,0.467479376,0.004380142,0.012142315,1.070770727,40,44.3290422,0,2,4.917630556,0.141540847,65.19508509,7.322963962,36.75135348,0.01613275,0.016611594,0.03403194,0.014764221,0.055192762,0.233891058,0.317879071,0.349734226,0.363378736,0.358687399,0.135211649,0.089835037,0.020627012
28.72788208,8.010662645,3.50676226,0.001905212,0.037123558,0.661520253,0.004285207,0.014997112,1.423840919,40,81.64804769,0,2,2.529160769,0.444320932,40.11542992,3.523305268,30.34013274,0.015026762,0.016598567,0.02673341,0.02474283,0.050236223,0.099231632,0.121723954,0.137398939,0.144347975,0.153413517,0.101259129,0.088737316,0.05243601
27.6216107,13.11780163,0.021273194,0.020659304,0.022988043,0.418781214,0.001011571,0.026851287,1.292022796,40,56.33620556,0,2,0.927495021,0.391344516,68.57890188,8.054423853,122.4274689,0.026829577,0.027467588,0.061158358,0.035598575,0.088832832,0.163661854,0.185992594,0.198805005,0.204125863,0.213955196,0.174022751,0.145100297,0.070208779
39.68320187,10.62483944,1.620618229,0.033802947,0.037364697,0.571402727,0.001225521,0.022266352,1.714244919,40,71.8270944,0,2,3.548851724,0.411043687,61.67695231,0.676534896,102.4650697,0.008071285,0.008684441,0.02518185,0.008780807,0.045757639,0.135680165,0.171081899,0.187360799,0.194374411,0.19571761,0.091302333,0.064776063,0.01805592
23.75139171,8.139206093,2.191318878,0.005255658,0.036037558,0.896797367,0.002045794,0.014347901,2.914704794,40,54.93402308,0,2,5.688998108,0.120408904,40.94634815,6.921245459,86.25912418,0.0167144,0.024117053,0.067583249,0.033007205,0.127102676,0.245077277,0.300738675,0.341536391,0.361073343,0.370680501,0.183226139,0.139208744,0.049717726
26.32187103,4.818837525,3.654549623,0.006209467,0.035640444,0.747696119,0.002355135,0.038757147,1.262426622,40,38.73383527,0,2,0.309156709,0.433234485,30.04285287,1.755083887,118.3653947,0.057395979,0.059536046,0.074227926,0.083034476,0.110800439,0.143706709,0.159289292,0.173868901,0.179940072,0.197498949,0.211344311,0.20988829,0.158407919
33.21070844,13.20361117,1.896740795,0.017353978,0.036713475,0.005370866,0.004161276,0.019384961,2.017817163,40,84.25609023,0,2,3.373120083,0.021022667,20.41273101,3.377712364,85.58469341,0.015605506,0.017723651,0.033154249,0.029212995,0.051739754,0.10579051,0.122414579,0.128166111,0.130455727,0.135152096,0.103329149,0.09727905,0.067488167
20.23641152,5.879816637,3.770610014,0.006145905,0.020910758,0.519898882,0.003262304,0.03470706,2.325814418,40,40.96562042,0,2,3.911106543,0.083124461,45.42422638,2.859065887,111.0989517,0.018843542,0.026837017,0.065210732,0.034826631,0.131213479,0.228719712,0.257885116,0.273136641,0.279549997,0.283039882,0.193171814,0.13126661,0.038636375
16.85063787,12.83761272,1.458126482,0.039119579,0.034775277,0.112927458,0.001781336,0.037918367,2.508963424,40,59.02275128,0,2,2.911127212,0.101063875,71.36038295,6.921256171,58.61552577,0.013094545,0.017201232,0.084789601,0.033914617,0.126138456,0.209228282,0.22366554,0.227126218,0.228346368,0.224276605,0.126872645,0.086973612,0.023722177
11.49086663,6.551202244,2.100302301,0.023147459,0.015924745,0.051724907,0.004192692,0.036634857,1.007618266,40,76.90038343,0,2,6.708023448,0.033000802,47.6173028,12.89048568,89.9161904,0.00643499,0.009776398,0.039577647,0.017779532,0.07151988,0.119476787,0.126685297,0.127609523,0.127946742,0.126077831,0.082370349,0.048910894,0.011472957
49.82170565,8.129370684,3.521388078,0.027621593,0.020447622,0.984186823,0.002013548,0.018002512,1.227061361,40,47.9444576,0,2,4.370001514,0.477479673,37.15542503,14.36743385,71.46388976,0.019561318,0.020064397,0.028897207,0.018933533,0.056018964,0.190324695,0.257910357,0.298674799,0.318158676,0.337094502,0.203449481,0.141271266,0.038849748
8.311813754,4.007654047,2.272187621,0.031526492,0.037638216,0.652493461,0.002442804,0.010148767,1.477796687,40,73.22993683,0,2,0.524943492,0.001857691,16.46545342,2.491142547,114.9140284,0.054828185,0.05867625,0.076222356,0.090002398,0.115212083,0.135473352,0.148895791,0.163399646,0.169484812,0.187473217,0.205833833,0.213036549,0.168488336
33.50866045,2.641010285,1.391475775,0.032221524,0.032809031,0.909242982,0.001494216,0.023705552,1.234953921,40,32.7177279,0,2,4.556291774,0.149791392,21.42379557,2.27771041,98.54221814,0.021638245,0.024364938,0.042123355,0.021436085,0.079056596,0.205083552,0.25993503,0.294338493,0.310006503,0.319592287,0.158708956,0.105498744,0.024603647
19.71470698,3.767090153,2.924164045,0.001313199,0.021035237,0.434658148,0.004585055,0.025177306,1.766162061,40,79.77027474,0,2,3.572752381,0.025508885,45.58516329,1.884722976,49.08257714,0.007583837,0.010473931,0.022890507,0.01341199,0.047730893,0.095471162,0.112087202,0.121642139,0.12575212,0.13010482,0.085971772,0.061166235,0.023352345
31.66288482,10.62255999,0.227977119,0.002468726,0.018189709,0.168568958,0.002430431,0.034678536,1.256559986,40,35.50683676,0,2,2.136167857,0.27285634,45.47978257,10.51031893,67.98544636,0.021481514,0.022562709,0.065524765,0.023557725,0.089507189,0.212977438,0.239974943,0.246938072,0.249673024,0.251438656,0.177944025,0.119166303,0.034729095
33.58714875,8.481212513,0.698186635,0.037314232,0.012371064,0.003383743,0.001614901,0.03758131,1.586364783,40,76.50872181,0,2,1.327264461,0.359624029,15.54778897,5.805241254,51.83625797,0.034990445,0.038437781,0.060568793,0.058903165,0.085436335,0.126274978,0.138800192,0.148067111,0.151949188,0.166272749,0.188842402,0.182900315,0.132782257
23.0297597,7.093743946,4.289956443,0.039774356,0.03128801,0.821994045,0.004445612,0.018642738,2.740438239,40,76.39829693,0,2,4.353983814,0.440076297,26.24716562,11.25521073,119.05999,0.010736127,0.013913603,0.029382485,0.02100612,0.063287508,0.122649105,0.151129341,0.172020469,0.181807475,0.18989901,0.108101137,0.083761495,0.03814156
43.07814439,12.70624978,3.077752613,0.004991981,0.024145974,0.571033395,0.001242448,0.032292079,2.362645368,40,38.42927475,0,2,3.380331141,0.196276298,67.26720411,13.18146353,41.75165523,0.017585777,0.019398488,0.052984854,0.019976224,0.095345501,0.235713936,0.281422372,0.300263532,0.308253152,0.313183153,0.205823908,0.146103055,0.045389942
13.00832541,9.349277691,4.470211263,0.021336397,0.038565793,0.438568763,0.001943932,0.025209878,1.892123015,40,78.77891326,0,2,4.662808444,0.097834331,23.06965217,14.57906084,58.48742761,0.00983655,0.011904482,0.030339626,0.024527647,0.073600574,0.122743914,0.140314528,0.151355102,0.155960462,0.156605072,0.08138194,0.062685804,0.027684812
23.83684733,11.70756978,2.543050876,0.005488064,0.010225087,0.308518326,0.003200201,0.023343443,1.315034312,40,61.85110835,0,2,5.050553635,0.070347735,47.50356141,11.25604134,125.9200456,0.010946267,0.011620793,0.038349468,0.013998567,0.076484392,0.18693099,0.219759496,0.23227704,0.237566996,0.241111772,0.175866532,0.113248791,0.030921602
47.9167779,10.99857675,0.744849416,0.002359112,0.030992731,0.940428737,0.001509026,0.027252355,1.828037578,40,74.86252037,0,2,3.956475849,0.464342088,56.01910965,8.068188876,94.49519271,0.007000971,0.007385738,0.018362476,0.007323083,0.032439444,0.098949506,0.129911556,0.147718442,0.155958178,0.162421685,0.088333152,0.061630502,0.017807685
29.00506219,13.46248649,3.55191095,0.038982592,0.02350312,0.194619476,0.00344255,0.020425522,1.990177756,40,40.2397182,0,2,6.230598936,0.175590503,16.20292601,14.76944316,58.20082305,0.021573724,0.024202388,0.081868029,0.031407123,0.157181536,0.361042941,0.413920155,0.427551166,0.43283295,0.42931778,0.258892133,0.185409587,0.057750102
15.00958637,5.611763552,4.192154125,0.011685356,0.022934787,0.462620829,0.004397245,0.013500916,2.496224022,40,52.07587479,0,2,2.808687183,0.084944084,45.09420214,0.677594998,88.80552089,0.019490128,0.028476336,0.069420853,0.04575236,0.156789395,0.271257111,0.31079852,0.334463511,0.344595003,0.34948002,0.211162367,0.15655804,0.056623476
33.25805741,11.23390018,3.397826007,0.038869187,0.034734476,0.136194314,0.002125871,0.011458339,1.194862989,40,80.94615103,0,2,2.801435793,0.042212015,30.71234054,0.6245744,28.90057948,0.014979708,0.016547162,0.028887271,0.025291427,0.050994733,0.121946308,0.146650674,0.15566747,0.159242738,0.162949307,0.104080189,0.094272692,0.057756242
47.53838339,4.050919998,2.815441234,0.020941558,0.022097693,0.772965624,0.004624701,0.022517164,1.294723467,40,74.47790294,0,2,3.48366084,0.18322659,53.94611266,10.5425481,111.2766111,0.007288633,0.00820306,0.016036646,0.007751355,0.032075948,0.106013935,0.140484328,0.158811906,0.167228863,0.175172568,0.107008089,0.072611365,0.02197028
23.90933489,8.092755443,0.10473651,0.016075947,0.015162177,0.239262586,0.001265197,0.036925746,2.693625402,40,65.43901954,0,2,2.404686655,0.484880019,40.32497755,1.188388271,90.50582483,0.018422814,0.026120896,0.079825457,0.034456076,0.105432396,0.182911036,0.200990979,0.208626584,0.21176022,0.216756968,0.179748389,0.137897432,0.061598796
13.00277014,7.750497543,1.18995229,0.016508708,0.012793147,0.877551074,0.00441248,0.016898755,2.666865072,40,50.56927729,0,2,3.580236409,0.314853494,71.27023797,8.843872359,100.0031919,0.017587577,0.025945282,0.079981293,0.049479767,0.151906274,0.245932869,0.292431912,0.329521965,0.346999354,0.366743919,0.276480965,0.199358197,0.073129549
26.14148604,8.419546657,2.711532984,0.031452572,0.031264396,0.479678774,0.004800401,0.029026798,2.344174318,40,43.2133637,0,2,0.342118324,0.239527918,71.42957396,8.371428894,45.85602058,0.053525547,0.056475521,0.083086707,0.077150497,0.124496945,0.173898013,0.191382371,0.205043688,0.210700637,0.225204339,0.216031752,0.201786164,0.135866278
49.25497181,6.988814079,2.229195832,0.029089826,0.018037374,0.893941786,0.002674947,0.013104003,1.735200268,40,31.88284091,0,2,5.74416501,0.097173368,73.14981409,12.3632446,35.50078802,0.01789319,0.018984812,0.03839783,0.016704262,0.073028874,0.23995956,0.323383099,0.372516614,0.396322826,0.419608806,0.263818663,0.193274405,0.064365329
28.29653268,10.65581721,0.782039974,0.020743504,0.018415169,0.036390024,0.002830338,0.039585743,1.698359577,40,72.73970489,0,2,2.699094288,0.03393758,67.70677658,13.63355854,114.8968242,0.008174217,0.009345061,0.041599642,0.01068719,0.057993245,0.132644234,0.146235178,0.147882438,0.148524898,0.14807741,0.103892653,0.067905065,0.018140935
19.86018187,13.45044029,1.857823421,0.012377068,0.025295414,0.894731669,0.001283471,0.010160293,1.128893214,40,73.5573497,0,2,1.121610758,0.279726253,63.45582164,3.214396276,47.49233355,0.024909106,0.025508475,0.043031459,0.036906298,0.07739505,0.128188352,0.152853643,0.173256697,0.182443994,0.197762935,0.156194637,0.139929033,0.076382
32.53707097,10.16580254,2.110492183,0.031156596,0.03137595,0.7546386,0.004271255,0.022187854,1.287664624,40,80.27798904,0,2,4.903914077,0.185281746,51.26248929,7.320561296,113.8652855,0.004252835,0.004738664,0.014307472,0.005450307,0.030019109,0.083237394,0.107942037,0.12301983,0.13000289,0.134190604,0.064429504,0.043455357,0.012113313
45.4609464,3.893674727,4.326496523,0.024990546,0.015467554,0.420957766,0.001327639,0.035913733,2.693061753,40,87.65474172,0,2,5.944363142,0.276060844,20.31088892,0.016805105,66.40551803,0.009199664,0.011157683,0.017259404,0.017340456,0.029236872,0.056544552,0.068164526,0.074340296,0.077016497,0.083041262,0.077699221,0.067666015,0.04358507
11.32958106,9.350875748,1.75717616,0.034591438,0.022298329,0.368417521,0.004474366,0.031312604,2.199334068,40,32.1946825,0,2,5.614176475,0.031294321,27.40149861,4.466272941,48.29640281,0.021251954,0.029401483,0.109545634,0.064057335,0.187231093,0.277114644,0.302568833,0.316327777,0.321937812,0.322675903,0.210063875,0.14159796,0.040094022
20.13882167,5.009118331,3.771690753,0.017408618,0.030119856,0.070715122,0.004325842,0.026480394,2.591002453,40,83.61577698,0,2,2.360127581,0.088743634,41.06281935,12.63490079,104.1762597,0.013917536,0.017579299,0.033801644,0.025563812,0.062770768,0.112332304,0.123912198,0.129142319,0.131237535,0.135071787,0.099051833,0.083882147,0.047743756
16.45755092,5.458909279,3.132714355,0.005934966,0.020268207,0.345415514,0.004307975,0.024214679,1.066635897,40,57.40397531,0,2,0.654413036,0.306272421,57.32984387,7.679110235,122.3444737,0.038177639,0.041193886,0.062919454,0.058585662,0.106413267,0.150901311,0.16608468,0.178198511,0.183206533,0.196362546,0.189897293,0.172664797,0.107485877
35.68603499,10.90752047,4.480411465,0.001902097,0.012454682,0.694512842,0.004409554,0.032696373,1.672859181,40,38.47989155,0,2,5.690676201,0.181754404,62.37985867,8.168478141,35.75788344,0.018030199,0.018808567,0.038972396,0.019047209,0.085104585,0.208141748,0.251827156,0.274076655,0.283873395,0.293905198,0.225776405,0.144830446,0.03779958
40.93568828,7.912107796,2.777797866,0.03132408,0.020266576,0.626907596,0.002556674,0.014119618,2.823394437,40,73.02607917,0,2,5.616795454,0.119221051,66.15966063,3.674823231,121.6032329,0.006584434,0.008776054,0.025561049,0.008199207,0.04829187,0.146733822,0.193891343,0.218381435,0.229840487,0.237500579,0.133183089,0.096841955,0.0338689
14.53780928,5.754684315,1.525185081,0.028182986,0.03677138,0.378722836,0.002019615,0.0203931,1.572455417,40,38.41072854,0,2,0.965295219,0.486396221,22.15909533,3.496597661,70.72596424,0.037364773,0.044704353,0.094605508,0.066825202,0.155815039,0.230191563,0.25327554,0.269311319,0.275807745,0.285655435,0.20903458,0.182353502,0.101227033
45.36832864,13.02890755,3.857200111,0.030299239,0.013014627,0.577576947,0.002823573,0.016382567,1.902767222,40,55.48557381,0,2,1.917874248,0.461619237,33.91741022,9.513578672,45.84718875,0.024664157,0.026229309,0.049194108,0.03267235,0.090483014,0.225584122,0.2757139,0.299542909,0.309906324,0.324702329,0.267259979,0.21374424,0.098378759
47.98135988,2.00117909,1.897774686,0.030059299,0.020436261,0.072355846,0.001235397,0.034875086,2.580105363,40,54.49323652,0,2,6.856222339,0.381223064,74.9715825,11.48133214,98.92982963,0.014002921,0.023293772,0.056392093,0.015117045,0.084899319,0.24169483,0.280408188,0.283801943,0.285095895,0.283022736,0.193599522,0.136955055,0.043304793
25.28375626,10.56825339,0.749242152,0.011406048,0.019771917,0.038161711,0.003888966,0.030230913,2.970019111,40,75.71216826,0,2,0.505280948,0.105469599,22.25752409,3.481967646,124.7725061,0.060082579,0.063878809,0.087689832,0.094036178,0.118354983,0.14420802,0.15591991,0.16785557,0.172840094,0.190616992,0.224058279,0.229217262,0.184059181
33.23753253,13.46808228,2.315162209,0.02957862,0.038829361,0.231809233,0.00315358,0.016082394,2.807172016,40,79.24013918,0,2,3.295800461,0.268616624,25.71524814,14.23215647,28.16801193,0.016445368,0.019677374,0.049620771,0.030547566,0.080652127,0.174652166,0.205629761,0.217217692,0.221830799,0.223338501,0.134848394,0.115630714,0.064394801
38.38908642,10.54117429,0.978530586,0.031196142,0.01532762,0.11190523,0.001391396,0.019138968,1.790971023,40,86.66571109,0,2,2.168193337,0.454895544,72.93432411,0.050969354,119.4470598,0.007528957,0.00755494,0.017471885,0.008121499,0.025797924,0.072952851,0.087353934,0.091871899,0.093701009,0.097419926,0.074324053,0.056992341,0.020459892
5.842054741,6.315160983,2.727267715,0.027878499,0.020838736,0.954145545,0.002540444,0.035548618,2.601113094,40,83.27051213,0,2,1.276511376,0.310712558,72.45779136,7.409315282,30.7378003,0.021318189,0.023446472,0.037661799,0.043696273,0.070908984,0.089054074,0.100989903,0.112350004,0.117377582,0.126783725,0.110117933,0.087090518,0.038752203
40.2761247,12.86253617,1.023567313,0.005883854,0.019029092,0.031765816,0.001192997,0.025672281,2.12765942,40,44.68700405,0,2,3.607816641,0.477299503,19.61293685,7.822633559,28.83846631,0.022817581,0.026270907,0.096851945,0.029176516,0.136114933,0.349210556,0.397001697,0.40103145,0.402474717,0.400036618,0.277943161,0.207325697,0.075685023
