Cab,Car,Anth,LMA,EWT,Cbrown,Prot,CBC,N,alpha,LIDFa,LIDFb,TypeLidf,LAI,hspot,LAIu,sd,h,cd,tts,tto,psi,psoil,skyl,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
38.89110111,9.525290063,2.437672099,0.019454928,0.024320172,0.828327263,0.000862702,0.012428546,2.214355628,40,67.59699233,0,2,5.365471502,0.485578363,0.37157758,675.3892168,20,4.425503484,46.17825092,2.277956945,91.22928464,0,0.1,0.011304899,0.022813624,0.026204389,0.01661729,0.03880677,0.118754291,0.149787847,0.155176549,0.190112098,0.199522541,0.112669349,0.091885968,0.033950742
38.34219007,6.021063805,3.753782489,0.025243386,0.004549953,0.794834987,0.002330099,0.022722138,2.27177029,40,62.40338994,0,2,4.320762293,0.283980734,0.625298708,643.2007569,20,4.319702414,48.91187878,7.970042778,87.48326008,0,0.1,0.011207457,0.027616053,0.027342544,0.016564125,0.041561785,0.119655426,0.143869813,0.147649029,0.170980869,0.179885673,0.156675228,0.114883127,0.037598938
66.02179334,12.05099193,3.829151134,0.027703009,0.005877646,0.618223214,0.001820273,0.006909088,2.110443214,40,61.53253327,0,2,4.49444407,0.173180174,0.773724781,533.8659122,20,4.512263808,36.48001674,9.433743036,96.79547202,0,0.1,0.012346451,0.029846473,0.027222413,0.016132397,0.035059476,0.138331002,0.183102055,0.188517811,0.223462439,0.236325408,0.181438703,0.145800014,0.059646323
15.03793843,9.480785567,4.324897964,0.022682926,0.016455574,0.984596643,0.003547881,0.028807258,1.613313961,40,87.19174991,0,2,4.069520705,0.862431044,0.338411521,443.8829827,20,4.565763192,53.87905965,8.194397648,72.85331501,0,0.1,0.012556529,0.021809289,0.021792272,0.020373013,0.032801301,0.055770318,0.063429199,0.0650803,0.076179516,0.080932035,0.065370006,0.054948226,0.031245361
41.263125,10.86087178,0.130918604,0.028457956,0.005451117,0.900118896,0.002521092,0.00298597,1.522717746,40,86.36755482,0,2,3.018589435,0.842557419,0.798997628,467.4368587,20,4.483766735,42.22758099,3.698694287,96.75800397,0,0.1,0.011117,0.029835304,0.025113386,0.017033252,0.030512274,0.074741647,0.093781179,0.097445527,0.127966841,0.144922527,0.10346739,0.08200976,0.03858774
58.79216915,12.76347888,2.628719139,0.021234925,0.00719179,0.283026563,0.004955698,0.011054278,2.039103807,40,81.45886182,0,2,3.665580855,0.830794011,0.137218347,458.5140188,20,4.585510832,53.06712426,6.062379875,102.2962369,0,0.1,0.014276475,0.020418957,0.021958129,0.020015263,0.028701798,0.081769185,0.107705018,0.110130297,0.125457895,0.131779555,0.110542659,0.08745873,0.044737767
51.30455928,7.822580838,1.791943048,0.029586751,0.019526038,0.264629902,0.00035769,0.025894609,1.536775616,40,83.25134318,0,2,5.86082217,0.34293952,0.52535658,588.5185108,20,4.509195228,47.63710486,1.838571811,71.4149644,0,0.1,0.007465141,0.017172756,0.015684535,0.010487954,0.019332899,0.059377625,0.071702081,0.072723516,0.078621074,0.079741847,0.051958059,0.041815034,0.018299348
44.74018664,3.992310154,0.669714959,0.012474269,0.016328232,0.130900468,0.00312376,0.024112899,2.091036215,40,77.65680154,0,2,3.181207214,0.548176868,0.703459972,651.8310916,20,4.253265047,53.33286764,7.940761873,45.17945796,0,0.1,0.007294358,0.027678866,0.023058964,0.010535367,0.026651888,0.097452103,0.115487797,0.116487401,0.121941619,0.12220685,0.0780111,0.057432582,0.018576632
68.50349684,9.98952251,2.97392303,0.027884577,0.022389767,0.46265976,0.000285191,0.027068866,2.209189972,40,66.32078507,0,2,4.762604544,0.421536386,0.772491813,120.0971854,20,4.651756335,43.55204929,0.094435734,33.90767516,0,0.1,0.033374653,0.089186956,0.070768977,0.050062884,0.082587586,0.154600748,0.169118153,0.170810558,0.182156951,0.186488955,0.139475607,0.12509418,0.076395758
44.53180043,10.37306494,0.539681432,0.022091649,0.023952017,0.242961361,0.004302331,0.023617291,1.529677642,40,88.60756065,0,2,6.557629156,0.898256178,0.525018129,337.7880164,20,4.994589348,30.089468,8.822373385,86.97767729,0,0.1,0.018372037,0.039020482,0.035055206,0.027728812,0.042491195,0.085207216,0.096970483,0.098245436,0.10645625,0.109281195,0.082135449,0.073852311,0.047010163
19.96473796,14.04171562,2.373529058,0.003514406,0.028959773,0.631195649,0.004418985,0.019263915,1.821042744,40,78.721556,0,2,1.986413887,0.262171366,0.501919295,312.8901943,20,4.788566983,44.41947348,8.041310916,40.94517729,0,0.1,0.018036893,0.038371628,0.036670059,0.028414733,0.048982124,0.093921671,0.105803515,0.107911682,0.121599332,0.125911735,0.087126221,0.076197853,0.043400024
38.56048996,3.68644343,0.178644028,0.00052157,0.004941153,0.159579546,0.004340215,0.028844354,2.093597664,40,84.05111465,0,2,4.840646829,0.343695703,0.393013499,426.4494835,20,4.98712884,51.33871457,6.799905915,58.39052977,0,0.1,0.010012263,0.025308569,0.022559926,0.01474068,0.026675029,0.06797166,0.077960661,0.078779623,0.083960382,0.086365362,0.075739917,0.056708729,0.025998136
35.87907859,13.9282537,0.528507047,0.000552055,0.011169356,0.364479671,0.003527937,0.017108815,1.626993011,40,60.49602413,0,2,3.805017228,0.823493435,0.19268344,301.5109125,20,4.428087056,52.01604645,7.287402572,34.5300853,0,0.1,0.029346845,0.043961163,0.048941919,0.042166679,0.062253504,0.125447957,0.144000774,0.146617731,0.163870281,0.172182417,0.152503753,0.132982425,0.077451016
35.6139972,7.677620743,4.476455007,0.006403005,0.011653274,0.676490136,0.004754138,0.02808621,2.077998651,40,73.67602781,0,2,5.084198089,0.85504218,0.284338184,464.26737,20,4.314166214,39.43249572,7.620955468,53.61918805,0,0.1,0.021295649,0.035346454,0.03526431,0.031481938,0.048832042,0.094393987,0.10817779,0.110482469,0.125512233,0.132343102,0.115822925,0.096391807,0.054436723
26.40139693,8.594236381,0.706335678,0.021296164,0.027737903,0.977671331,0.000563234,0.007304272,2.445570028,40,89.61334603,0,2,2.257636173,0.10069128,0.633749141,132.6961291,20,4.629123518,33.60738632,8.316671196,87.95616165,0,0.1,0.037275498,0.086110243,0.07122968,0.055362374,0.084701917,0.141336853,0.153060946,0.155042091,0.169536735,0.175946631,0.13817792,0.128718959,0.086511454
63.17698594,9.06097596,3.625715332,0.026983719,0.02778328,0.437618336,0.001608971,0.02983594,2.32826574,40,86.07072816,0,2,0.844550341,0.774038133,0.796906939,508.4058668,20,4.375548898,41.0084743,3.099255618,31.70511803,0,0.1,0.011784976,0.034100569,0.027087215,0.018379219,0.033278077,0.079415376,0.091222714,0.092539542,0.100927725,0.103622907,0.068365032,0.05802976,0.030288435
7.076450693,10.1443176,4.301111017,0.016068184,0.001353211,0.25961602,0.002544222,0.028606991,1.880276264,40,62.45394478,0,2,5.908298876,0.534318077,0.137532568,216.9845298,20,4.929316507,36.98331858,2.358256003,92.64498379,0,0.1,0.044980925,0.060778219,0.067989738,0.075385289,0.101847775,0.135305969,0.144814864,0.146899956,0.161656128,0.171149835,0.184732254,0.166639423,0.114186887
11.07440277,9.962067327,2.453689663,0.0278932,0.006519603,0.708367107,0.001490363,0.024112536,2.479411424,40,70.55918285,0,2,6.177204933,0.698023948,0.231010129,140.0558942,20,4.792427578,52.42954105,5.548315442,120.216537,0,0.1,0.04223767,0.065191726,0.064639554,0.064063972,0.085454665,0.119481286,0.129502398,0.131683042,0.147615836,0.157234228,0.15997012,0.152869531,0.109079781
69.66916425,11.14042521,4.052151887,0.008939941,0.009184986,0.874969098,0.003496289,0.008343436,1.631835134,40,89.99124128,0,2,5.792432903,0.127885754,0.585126162,151.4747455,20,4.265083759,47.85447507,7.055469381,51.84273411,0,0.1,0.035700907,0.079847069,0.066207529,0.05221354,0.07832908,0.130016772,0.142054713,0.143934977,0.157848276,0.164750182,0.134465795,0.123479432,0.082176884
42.80075266,9.872506257,1.317577445,0.002300337,0.017120185,0.026423159,0.002773397,0.024057016,2.420061181,40,69.57164588,0,2,1.728980056,0.521162277,0.200501053,115.5412485,20,4.833287569,43.10063039,6.520398532,51.44520218,0,0.1,0.059048378,0.085734548,0.085027969,0.085509053,0.107299854,0.151016608,0.162783559,0.164813406,0.18013226,0.190390025,0.194072437,0.191572406,0.148643078
19.89639597,8.905245235,3.302509888,0.018665434,0.017832659,0.108257495,0.000164128,0.029155639,2.322109926,40,62.64623354,0,2,0.404630574,0.039701008,0.256235605,343.1289615,20,4.738309151,46.21283534,0.901096149,36.35162795,0,0.1,0.026487688,0.047119838,0.052638751,0.044711593,0.074226547,0.129213372,0.139417582,0.140857488,0.150886924,0.156178076,0.135474448,0.122408764,0.072261695
20.28549706,13.97644449,4.487680351,0.00646547,0.000534934,0.580853952,0.003250757,0.010474533,2.369878678,40,62.87128984,0,2,4.288837533,0.279434637,0.383415525,574.0907415,20,4.82462567,28.7796559,0.504330336,78.04014289,0,0.1,0.015902006,0.030005498,0.040996484,0.032605292,0.072548152,0.163799693,0.192619739,0.19781842,0.231306947,0.246397885,0.250073174,0.188637667,0.079374014
39.76170789,8.592959944,3.1753026,0.018906544,0.002339443,0.311553321,0.003962452,0.027793625,1.866967614,40,64.91550356,0,2,6.053920677,0.83900563,0.594171245,633.0962965,20,4.777482311,35.65614348,0.66032846,60.16541879,0,0.1,0.011910531,0.027158302,0.029482649,0.016856762,0.041266284,0.129949477,0.151594413,0.153655426,0.165691577,0.17046153,0.155355524,0.106508753,0.032789277
53.83583184,8.400564696,4.396853465,0.011924398,0.013865854,0.862095612,0.000928948,0.024881831,2.466245516,40,70.80309909,0,2,1.620628645,0.924088841,0.724723889,568.9694357,20,4.712078876,25.43977066,9.222706023,31.35474679,0,0.1,0.016129396,0.039183863,0.03552073,0.024096836,0.048262125,0.125837456,0.149754556,0.153264115,0.17527338,0.183234719,0.138128465,0.111399787,0.04729136
59.4086201,7.961144592,2.888801549,0.020791643,0.020410235,0.336936414,0.000653538,0.018670199,2.065154634,40,82.3965093,0,2,4.987488574,0.871397178,0.45096463,203.1952187,20,4.960611783,50.47506921,4.593993456,85.26666088,0,0.1,0.0274945,0.053552958,0.047321851,0.040596839,0.058080696,0.103200775,0.116797984,0.118476188,0.129705737,0.134604838,0.109265298,0.101692165,0.068556493
15.9167337,13.03667407,1.197496668,0.001325165,0.022007395,0.340866771,0.00284512,0.016120636,1.941845999,40,63.53056158,0,2,4.585785698,0.695245318,0.313441122,571.4042062,20,4.553532802,41.10157388,7.679205211,110.7381682,0,0.1,0.015566923,0.029549113,0.049153768,0.03255266,0.070761365,0.151130588,0.171067272,0.174248385,0.192806296,0.196389979,0.122714131,0.098256995,0.040092607
16.79151573,10.68605218,2.172996802,0.028295725,0.011443428,0.660925729,0.003636707,0.009666368,1.581487003,40,70.32238963,0,2,4.55445102,0.085473794,0.17990613,277.8722904,20,4.641768973,51.12451509,2.449461909,95.3027455,0,0.1,0.028508549,0.0413666,0.045230241,0.043434909,0.064321353,0.109488122,0.126072226,0.129607452,0.154174803,0.165468932,0.141334886,0.125413655,0.076591779
66.8282916,12.16368458,4.109416088,0.012332956,0.02528976,0.535903008,0.000723128,0.024351839,1.708926519,40,89.00033244,0,2,4.552588473,0.601804163,0.625718339,489.2345904,20,4.988042491,46.9770927,3.776179426,87.45169173,0,0.1,0.006754834,0.015448781,0.013314486,0.009754722,0.016519817,0.044640356,0.055067454,0.056237349,0.06337363,0.06503196,0.040330946,0.033546009,0.016530402
14.92486961,8.581499894,1.489468676,0.017075537,0.022837002,0.792412541,0.003117239,0.029011267,2.414289321,40,70.77513667,0,2,0.959410793,0.304583352,0.25523375,620.4192557,20,4.462410152,51.77930871,7.700373342,52.38267832,0,0.1,0.012458438,0.02596458,0.034841906,0.027895237,0.055433823,0.100066863,0.113905731,0.116749131,0.134343735,0.140234034,0.101722241,0.081089077,0.032481724
7.848492945,7.47486876,2.483966534,0.027877692,0.001103869,0.908014226,0.002878404,0.00179328,1.643605608,40,88.2059612,0,2,1.165851983,0.037323049,0.653082827,298.7176593,20,4.973055178,51.36815887,2.838493434,46.03394178,0,0.1,0.013680661,0.034892685,0.029598051,0.022883959,0.040583191,0.077789469,0.089536483,0.092184829,0.114751263,0.129324293,0.118392454,0.088200312,0.044464288
69.56982907,4.494077297,2.038593874,0.00835629,0.009899291,0.821051411,0.001293561,0.027364316,2.215502378,40,80.02316688,0,2,4.015638144,0.292236991,0.596941208,184.5283932,20,4.928680121,39.29206165,0.392034361,66.0745946,0,0.1,0.026605251,0.061752741,0.050823416,0.039285725,0.060413876,0.106883403,0.117992678,0.119582793,0.130711327,0.136039674,0.113267768,0.102381711,0.064219092
9.323410504,8.713757549,0.23775379,0.012888719,0.02417831,0.762117728,0.002451111,0.008650418,1.916152947,40,68.42539656,0,2,5.398083675,0.178513322,0.158345974,225.4460431,20,4.499343303,51.13258857,3.388632026,116.46418,0,0.1,0.03754203,0.053672046,0.059140436,0.059085463,0.081072348,0.117155287,0.131493775,0.134953405,0.159673805,0.170565938,0.142118718,0.136263618,0.09552547
17.79622025,5.896081177,1.438076198,0.018448706,0.012385601,0.419668042,0.000339692,0.002471332,2.456639462,40,64.27612283,0,2,3.740651446,0.852317074,0.433109065,579.1960093,20,4.509885641,28.99451464,1.63078994,122.8017391,0,0.1,0.018861536,0.046651412,0.055701991,0.037766146,0.080988808,0.192955848,0.231447793,0.238353551,0.28424802,0.29797061,0.189201842,0.168736806,0.083502899
15.14783299,11.08921772,1.147849136,0.002294857,0.009765266,0.586672273,0.00206493,0.008748838,2.170753773,40,71.08354341,0,2,0.827915687,0.678254063,0.430186297,431.9846619,20,4.393838514,28.42414904,5.352187995,99.74800077,0,0.1,0.022289272,0.045749441,0.049402609,0.039403161,0.068363732,0.127895888,0.146273215,0.149923869,0.174958689,0.185654702,0.14884794,0.131209823,0.071863791
10.60174225,7.523737849,3.931001616,0.001571473,0.003981633,0.747641165,0.000253107,0.002635341,2.088316706,40,76.84212212,0,2,5.059983951,0.470360705,0.639196666,169.9076277,20,4.521324307,25.4097243,2.859855995,98.82274622,0,0.1,0.035381879,0.083188546,0.070243045,0.05602293,0.088805051,0.151266031,0.167067035,0.170236852,0.194844267,0.208110545,0.173842234,0.160560852,0.100537841
43.04543683,8.253351454,3.217590131,0.018562884,0.002251416,0.550608176,0.003253721,0.00869977,1.975304004,40,86.99039332,0,2,3.104821094,0.840988162,0.387168495,350.9279334,20,4.372461839,52.74181111,4.35007245,34.75425962,0,0.1,0.019298893,0.036071464,0.03288569,0.028491975,0.041634112,0.079864139,0.094162287,0.096429042,0.112530986,0.120901664,0.112951745,0.094946846,0.055506978
47.33710179,5.747032472,1.002989995,0.010052454,0.02506571,0.715230994,0.004556001,0.008912918,2.008542938,40,83.7398149,0,2,5.117533173,0.955315218,0.685100887,361.9911993,20,4.477716408,53.32688936,0.288493158,93.01651845,0,0.1,0.013832419,0.03520394,0.029143584,0.020783354,0.035257338,0.079562781,0.095901942,0.098504628,0.116499811,0.121408318,0.071931386,0.061740132,0.034247439
23.30513842,12.26901466,3.845013966,0.024621686,0.023633291,0.541027838,0.004001603,0.022981161,2.187265717,40,87.22891795,0,2,6.189889392,0.803830686,0.101867196,498.8184216,20,4.537874062,29.23339391,0.210438638,118.1181383,0,0.1,0.019657364,0.025508145,0.027714428,0.029100161,0.038265418,0.058729339,0.066024006,0.067460347,0.077260672,0.081765591,0.073187252,0.06985479,0.051058891
28.81119341,8.587207095,2.731289052,0.02479481,0.015399218,0.722231279,0.001674568,0.006078455,1.892477546,40,86.90176659,0,2,3.922366295,0.430384899,0.705025256,560.4653779,20,4.725211379,48.86568938,9.135118376,53.14716872,0,0.1,0.006286404,0.016545064,0.016426241,0.010171822,0.0242547,0.075299379,0.097832505,0.102172248,0.133720147,0.144173196,0.075008276,0.05988735,0.022484526
26.87059802,12.96653534,3.680320686,0.025216487,0.013169965,0.102461553,0.000661255,0.019322318,2.411547643,40,61.55946913,0,2,6.278741756,0.692215381,0.105273611,410.222623,20,4.275746369,38.43110352,7.479546941,100.2575827,0,0.1,0.030542061,0.043003918,0.052452356,0.047406109,0.074022602,0.142623547,0.158119516,0.15990813,0.17215627,0.178521286,0.158046502,0.142292861,0.084685059
12.84928421,14.35699153,2.294869881,0.009864177,0.025027747,0.3742759,0.003955085,0.017135881,2.321015603,40,83.73902942,0,2,2.499529331,0.521573983,0.179090627,215.5112834,20,4.494516999,30.59368013,8.796018574,70.47197139,0,0.1,0.050046532,0.069622865,0.071865873,0.074700503,0.094541566,0.127429555,0.137649465,0.139883036,0.155884765,0.165138885,0.162515599,0.161043199,0.126886039
24.95510158,4.083578466,0.250060698,0.006405202,0.021773641,0.960137069,0.000180675,0.001076567,1.794798387,40,72.91452207,0,2,5.311677842,0.417199798,0.690748362,452.2002173,20,4.62654275,33.70949969,5.264359389,78.38618489,0,0.1,0.01508225,0.039400612,0.035641582,0.023766423,0.047413801,0.116710335,0.147376682,0.154275451,0.210118006,0.231004256,0.11161515,0.097786881,0.046098997
48.40609787,10.95959747,1.409883339,0.024827108,0.029854551,0.337349082,0.001199451,0.027367615,1.805066995,40,79.40191103,0,2,4.409948055,0.208879154,0.541189948,171.5655681,20,4.520844551,44.86721015,5.610578521,71.68402691,0,0.1,0.034293197,0.072564988,0.06211246,0.050278861,0.074403415,0.125851447,0.136982388,0.138508644,0.149006912,0.153756864,0.124971314,0.116419519,0.07953687
59.978751,6.706621744,4.31359686,0.025597694,0.01356137,0.875271306,0.002055988,0.023133235,2.133297191,40,82.36244818,0,2,6.77885438,0.50446771,0.461746647,438.6350106,20,4.405411067,34.85332904,7.233350305,35.46988774,0,0.1,0.01786599,0.035576965,0.031454673,0.026148312,0.03960893,0.078765188,0.092041672,0.094119249,0.108224859,0.114366127,0.093105933,0.080686514,0.04650901
29.55137355,4.170016117,3.355351938,0.014554624,0.013558143,0.486502754,0.003840182,0.018933017,2.231332803,40,72.58776694,0,2,4.063581898,0.158424927,0.728809929,641.8157556,20,4.908448887,44.47853845,5.497405739,39.11643779,0,0.1,0.008062598,0.024783288,0.025060709,0.013881056,0.039692311,0.119231375,0.142385137,0.145599649,0.164309718,0.16879347,0.112198992,0.080491179,0.023492709
40.61141459,11.14685827,4.370351609,0.024439152,0.019566232,0.872242007,0.002293217,0.018976584,2.42564436,40,65.93099405,0,2,5.963733225,0.511626134,0.579027164,361.4711587,20,4.897210706,48.14030713,1.693620561,106.3738365,0,0.1,0.014549286,0.032504669,0.031088491,0.021774245,0.043402637,0.108291172,0.129332447,0.132805694,0.155106178,0.162332144,0.109755731,0.089054358,0.038582451
66.19350437,7.301669432,0.602826296,0.026943298,0.025307301,0.780950437,0.000686241,0.026160585,1.539457768,40,78.9526441,0,2,3.044139539,0.549566041,0.465281187,138.382695,20,4.200943054,27.52687005,4.088316602,108.5334356,0,0.1,0.04703154,0.092076104,0.080545768,0.070377462,0.09818481,0.149856966,0.161667587,0.16367091,0.178395913,0.18682013,0.170056716,0.164691337,0.119389531
9.028750956,11.41212474,2.201382877,0.003088838,0.02540088,0.894428659,0.000410863,0.011939484,1.657366183,40,64.07742304,0,2,6.702115669,0.903436485,0.175149427,192.9066492,20,4.760708552,46.54245345,6.464809941,101.0429576,0,0.1,0.043822679,0.061266027,0.064947835,0.068306354,0.091609553,0.128097424,0.142512062,0.146031395,0.171177567,0.18306896,0.159194337,0.154039604,0.111001177
