"ID","Cab","Car","Anth","LMA","EWT","N","LIDFa","LAI","tto","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
11,25.5767728361529,5.29549358779535,2.01098837563768,0.0146450409171575,0.0154793195907485,1.9546394678764,58.9352695737034,4.81930008158088,25.0977863499429,0.0141577793022065,0.028213112432793,0.0686472580135364,0.0216715511550204,0.114478871475236,0.31600927895181,0.36591816178795,0.366247528230862,0.365954130187621,0.355397048887498,0.15118374661054,0.0492453527109169
12,39.2385842223027,8.39385763948747,1.96223353233654,0.0162942518721128,0.0139275208935084,1.79796831239946,66.1802535131574,3.61311996704899,15.4741831007414,0.0140216930763152,0.020142339040044,0.0448306063341695,0.0189960448453253,0.0734363541416143,0.238651015388105,0.289702193438949,0.292318606813857,0.293515499495461,0.290337487613801,0.143636029953833,0.0545237095986345
13,42.3113338691516,9.07487257179192,4.46058205724694,0.0122252984665503,0.0146960005091118,1.8589619838167,67.7930081635714,2.81723183905706,15.1429566869047,0.0180735249637115,0.022845337875704,0.0410099080193728,0.0271232560663394,0.0776758697461306,0.237928995114202,0.290346389629445,0.29519300991965,0.297719419358314,0.297781601833296,0.168882894029458,0.0791965729115976
14,39.3617901836634,8.3687385889021,1.79614989913534,0.0146772583656293,0.0160794584109554,1.76797412219457,69.6115570608526,4.43866241769865,17.7596882230137,0.0118914378349245,0.0174279557954806,0.03997154649661,0.0159490148869069,0.0650676132153577,0.229647471681221,0.286550618526917,0.288469973971812,0.289154437649321,0.282673881958687,0.123845204998318,0.0456019995921707
15,31.9895781732325,6.27532431585147,0.764741575112566,0.0140302114306044,0.01375288436114,2.27710081962869,51.9783953856677,2.6895521862898,18.0459095549304,0.0183933354648268,0.0357770967198379,0.0862944826782125,0.0271292884933038,0.120330820935454,0.321544982097319,0.370743740518727,0.373445066564907,0.374675568953186,0.370850995791231,0.197700679360128,0.0783451387608111
16,6.40235454411626,1.39832491105562,2.62274032551795,0.0135428403181663,0.0139416203028739,2.45126661844552,46.2812719959766,2.87598572601564,27.0845151564572,0.0493108363085868,0.0882072266086199,0.143748992565341,0.109356438314848,0.275775330331153,0.391030544066434,0.404851745932529,0.406524013464607,0.407231866203809,0.401185318572616,0.208289416937308,0.0814281966435329
17,44.7798680763128,9.44506690416894,3.25455519254319,0.0166756503942607,0.0167365859138797,1.70063138869591,47.7994194254279,4.05462088529021,20.6971761176828,0.0154397913863195,0.0201064206335729,0.0429736542907783,0.0156356038979981,0.0788393829604551,0.298647003248511,0.370850655847799,0.371589851347542,0.371450434188931,0.361567782715486,0.151229714153578,0.0443192998451258
18,37.8769776947156,6.69371215186077,1.55391497618984,0.0127471312810007,0.0149927009466244,1.7820527148433,31.0680276714265,3.60199635801837,21.2427138711791,0.0181900393545587,0.0298268944493948,0.069177793473576,0.0197736077020943,0.1081199237777,0.367210365347934,0.443974383680794,0.444967603814753,0.444929132748732,0.43428791921153,0.197727862333846,0.0651026665088366
19,55.0158083466606,10.4395691706541,3.99105257971678,0.0158751449915867,0.0164972359315544,2.42795973364264,63.8174843043089,3.75570816942491,20.6963656540029,0.0134479412096463,0.0188024416552343,0.0387276181620186,0.0164839978215765,0.0686786928259938,0.253880382904143,0.325735177927049,0.327661893112868,0.328283718538104,0.321824666311537,0.151527887144675,0.0578578039134069
20,44.2556511840491,8.61870625822067,2.16594127728604,0.0139838344329209,0.0151571173395301,2.32489908742718,66.11691782251,3.38387610064819,18.6573818942998,0.014707332952161,0.0225421523920682,0.0490313389431366,0.0208299926253637,0.0784755623742132,0.254592793155407,0.314226424202275,0.317192145127905,0.318526244949036,0.314645884202633,0.160326242989568,0.0672168300409987
21,45.2211205741885,9.39755313963684,0.476342156413011,0.0155969235038797,0.0167444647214013,1.77388487942517,40.4004736896604,4.56587327830493,25.3755242738407,0.016419507650751,0.0242116164175864,0.0610261159711454,0.0164125283931204,0.0856100365365707,0.325531436774961,0.407014121745808,0.407353213370657,0.406887123448284,0.394951428712096,0.165297618803355,0.0496813897681463
22,64.5218219339698,13.106462656222,3.95991606730968,0.0142203779479402,0.0163802550870756,1.72682979283854,66.7344233766198,3.96402122429572,25.8187228208408,0.0123959554716648,0.0144096944509509,0.0255053040932644,0.013918906260752,0.046332895728904,0.222824484334137,0.307859362712156,0.309748476844554,0.310263254199656,0.302798504911469,0.131067758013107,0.0459611467299632
23,21.0358149156192,4.73500649749751,0.328949564835057,0.0148384164541897,0.0138759973411927,2.13746665627696,57.3844643961638,3.47746673133224,26.0110120719764,0.0174412007853562,0.0410596540488824,0.106524249831503,0.031206239709321,0.138997107316906,0.321696518447962,0.358565533021771,0.360030248827297,0.360551966807018,0.354312909148428,0.172388223048209,0.0624710383644905
24,51.0550065429073,10.406813112902,0.735315287369303,0.0141906921523872,0.0128755247382281,1.76644254359417,38.6719848588109,2.97326555429026,25.8918665314559,0.0175171506777363,0.0237293443601073,0.0551439369601743,0.0174500393463552,0.08001274533989,0.31784997413921,0.399583258901172,0.401495196621663,0.402091412061076,0.39602766348518,0.196560405474758,0.0663632608690465
